lat,lng,value
12.75,80.625,0
12.75,80.6875,0
12.75,80.75,0
12.75,80.8125,0
12.75,80.875,0
12.75,80.9375,0
12.75,81.0,0
12.75,81.0625,0
12.75,81.125,0
12.75,81.1875,0
12.75,81.25,0
12.75,81.3125,0
12.75,81.375,0
12.75,81.4375,0
12.75,81.5,0
12.75,81.5625,0
12.75,81.625,0
12.75,81.6875,0
12.75,81.75,0
12.75,81.8125,0
12.75,81.875,0
12.75,81.9375,0
12.75,82.0,0
12.75,82.0625,0
12.75,82.125,0
12.75,82.1875,0
12.75,82.25,0
12.75,82.3125,0
12.75,82.375,0
12.75,82.4375,0
12.75,82.5,0
12.75,82.5625,0
12.75,82.625,0
12.75,82.6875,0
12.75,82.75,0
12.75,82.8125,0
12.75,82.875,0
12.75,82.9375,0
12.75,83.0,0
12.75,83.0625,0
12.75,83.125,0
12.75,83.1875,0
12.75,83.25,0
12.75,83.3125,0
12.75,83.375,0
12.75,83.4375,0
12.75,83.5,0
12.75,83.5625,0
12.75,83.625,0
12.75,83.6875,0
12.75,83.75,0
12.75,83.8125,0
12.75,83.875,0
12.75,83.9375,0
12.75,84.0,0
12.75,84.0625,0
12.75,84.125,0
12.75,84.1875,0
12.75,84.25,0
12.75,84.3125,0
12.75,84.375,0
12.75,84.4375,0
12.75,84.5,0
12.75,84.5625,0
12.75,84.625,0
12.75,84.6875,0
12.75,84.75,0
12.75,84.8125,0
12.75,84.875,0
12.75,84.9375,0
12.75,85.0,0
12.75,85.0625,0
12.75,85.125,0
12.75,85.1875,0
12.75,85.25,0
12.75,85.3125,0
12.75,85.375,0
12.75,85.4375,0
12.75,85.5,0
12.75,85.5625,0
12.75,85.625,0
12.75,85.6875,0
12.75,85.75,0
12.75,85.8125,0
12.75,85.875,0
12.75,85.9375,0
12.75,86.0,0
12.75,86.0625,0
12.75,86.125,0
12.75,86.1875,0
12.75,86.25,0
12.75,86.3125,0
12.75,86.375,0
12.75,86.4375,0
12.75,86.5,0
12.75,86.5625,0
12.75,86.625,0
12.75,86.6875,0
12.75,86.75,0
12.75,86.8125,0
12.75,86.875,0
12.75,86.9375,0
12.75,87.0,0
12.75,87.0625,0
12.75,87.125,0
12.75,87.1875,0
12.75,87.25,0
12.75,87.3125,0
12.75,87.375,0
12.75,87.4375,0
12.75,87.5,0
12.75,87.5625,0
12.75,87.625,0
12.75,87.6875,0
12.75,87.75,0
12.75,87.8125,0
12.75,87.875,0
12.75,87.9375,0
12.75,88.0,0
12.75,88.0625,0
12.75,88.125,0
12.75,88.1875,0
12.75,88.25,0
12.75,88.3125,0
12.75,88.375,0
12.75,88.4375,0
12.75,88.5,0
12.75,88.5625,0
12.75,88.625,0
12.75,88.6875,0
12.75,88.75,0
12.75,88.8125,0
12.75,88.875,0
12.75,88.9375,0
12.75,89.0,0
12.75,89.0625,0
12.75,89.125,0
12.75,89.1875,0
12.75,89.25,0
12.75,89.3125,0
12.75,89.375,0
12.75,89.4375,0
12.75,89.5,0
12.75,89.5625,0
12.75,89.625,0
12.75,89.6875,0
12.75,89.75,0
12.75,89.8125,0
12.75,89.875,0
12.75,89.9375,0
12.75,90.0,0
12.75,90.0625,0
12.75,90.125,0
12.75,90.1875,0
12.75,90.25,0
12.75,90.3125,0
12.75,90.375,0
12.75,90.4375,0
12.75,90.5,0
12.75,90.5625,0
12.75,90.625,0
12.75,90.6875,0
12.75,90.75,0
12.75,90.8125,0
12.75,90.875,0
12.75,90.9375,0
12.75,91.0,0
12.75,91.0625,0
12.75,91.125,0
12.75,91.1875,0
12.75,91.25,0
12.75,91.3125,0
12.75,91.375,0
12.75,91.4375,0
12.75,91.5,0
12.75,91.5625,0
12.75,91.625,0
12.75,91.6875,0
12.75,91.75,0
12.75,91.8125,0
12.75,91.875,0
12.75,91.9375,0
12.75,92.0,0
12.75,92.0625,0
12.75,92.125,0
12.75,92.1875,0
12.75,92.25,0
12.75,92.3125,0
12.75,92.375,0
12.75,92.4375,0
12.75,92.5,0
12.75,92.5625,0
12.75,92.625,0
12.75,92.6875,1
12.75,92.75,1
12.75,92.8125,2
12.75,92.875,2
12.75,92.9375,1
12.75,93.0,0
12.75,93.0625,0
12.75,93.125,0
12.75,93.1875,0
12.75,93.25,0
12.75,93.3125,0
12.75,93.375,0
12.75,93.4375,0
12.75,93.5,0
12.75,93.5625,0
12.75,93.625,0
12.75,93.6875,0
12.75,93.75,0
12.75,93.8125,0
12.75,93.875,0
12.75,93.9375,0
12.75,94.0,0
12.75,94.0625,0
12.75,94.125,0
12.75,94.1875,0
12.75,94.25,0
12.75,94.3125,0
12.75,94.375,0
12.75,94.4375,0
12.75,94.5,0
12.75,94.5625,0
12.75,94.625,0
12.75,94.6875,0
12.75,94.75,0
12.75,94.8125,0
12.75,94.875,0
12.75,94.9375,0
12.75,95.0,0
12.75,95.0625,0
12.75,95.125,0
12.75,95.1875,0
12.75,95.25,0
12.75,95.3125,0
12.75,95.375,0
12.75,95.4375,0
12.75,95.5,0
12.75,95.5625,0
12.75,95.625,0
12.75,95.6875,0
12.75,95.75,0
12.75,95.8125,0
12.75,95.875,0
12.75,95.9375,0
12.75,96.0,0
12.75,96.0625,0
12.75,96.125,0
12.75,96.1875,0
12.75,96.25,0
12.75,96.3125,0
12.75,96.375,0
12.75,96.4375,0
12.75,96.5,0
12.75,96.5625,0
12.75,96.625,0
12.75,96.6875,0
12.75,96.75,0
12.75,96.8125,0
12.75,96.875,0
12.75,96.9375,0
12.75,97.0,0
12.75,97.0625,0
12.75,97.125,0
12.75,97.1875,0
12.75,97.25,0
12.75,97.3125,0
12.75,97.375,0
12.75,97.4375,0
12.75,97.5,0
12.75,97.5625,0
12.75,97.625,0
12.75,97.6875,0
12.75,97.75,0
12.75,97.8125,0
12.75,97.875,0
12.75,97.9375,0
12.8125,68.0,0
12.8125,68.0625,0
12.8125,68.125,0
12.8125,68.1875,0
12.8125,68.25,0
12.8125,68.3125,0
12.8125,68.375,0
12.8125,68.4375,0
12.8125,68.5,0
12.8125,68.5625,0
12.8125,68.625,0
12.8125,68.6875,0
12.8125,68.75,0
12.8125,68.8125,0
12.8125,68.875,0
12.8125,68.9375,0
12.8125,69.0,0
12.8125,69.0625,0
12.8125,69.125,0
12.8125,69.1875,0
12.8125,69.25,0
12.8125,69.3125,0
12.8125,69.375,0
12.8125,69.4375,0
12.8125,69.5,0
12.8125,69.5625,0
12.8125,69.625,0
12.8125,69.6875,0
12.8125,69.75,0
12.8125,69.8125,0
12.8125,69.875,0
12.8125,69.9375,0
12.8125,70.0,0
12.8125,70.0625,0
12.8125,70.125,0
12.8125,70.1875,0
12.8125,70.25,0
12.8125,70.3125,0
12.8125,70.375,0
12.8125,70.4375,0
12.8125,70.5,0
12.8125,70.5625,0
12.8125,70.625,0
12.8125,70.6875,0
12.8125,70.75,0
12.8125,70.8125,0
12.8125,70.875,0
12.8125,70.9375,0
12.8125,71.0,0
12.8125,71.0625,0
12.8125,71.125,0
12.8125,71.1875,0
12.8125,71.25,0
12.8125,71.3125,0
12.8125,71.375,0
12.8125,71.4375,0
12.8125,71.5,0
12.8125,71.5625,0
12.8125,71.625,0
12.8125,71.6875,0
12.8125,71.75,0
12.8125,71.8125,0
12.8125,71.875,0
12.8125,71.9375,0
12.8125,72.0,0
12.8125,72.0625,0
12.8125,72.125,0
12.8125,72.1875,0
12.8125,72.25,0
12.8125,72.3125,0
12.8125,72.375,0
12.8125,72.4375,0
12.8125,72.5,0
12.8125,72.5625,0
12.8125,72.625,0
12.8125,72.6875,0
12.8125,72.75,0
12.8125,72.8125,0
12.8125,72.875,0
12.8125,72.9375,0
12.8125,73.0,0
12.8125,73.0625,0
12.8125,73.125,0
12.8125,73.1875,0
12.8125,73.25,0
12.8125,73.3125,0
12.8125,73.375,0
12.8125,73.4375,0
12.8125,73.5,0
12.8125,73.5625,0
12.8125,73.625,0
12.8125,73.6875,0
12.8125,73.75,0
12.8125,73.8125,0
12.8125,73.875,0
12.8125,73.9375,0
12.8125,74.0,0
12.8125,74.0625,0
12.8125,74.125,0
12.8125,74.1875,0
12.8125,74.25,0
12.8125,74.3125,0
12.8125,74.375,0
12.8125,74.4375,0
12.8125,74.5,0
12.8125,74.5625,0
12.8125,74.625,0
12.8125,74.6875,0
12.8125,74.75,0
12.8125,74.8125,1
12.8125,74.875,17
12.8125,74.9375,17
12.8125,75.0,1
12.8125,75.0625,17
12.8125,75.125,17
12.8125,75.1875,17
12.8125,75.25,17
12.8125,75.3125,17
12.8125,75.375,17
12.8125,75.4375,17
12.8125,75.5,17
12.8125,75.5625,17
12.8125,75.625,17
12.8125,75.6875,17
12.8125,75.75,17
12.8125,75.8125,17
12.8125,75.875,17
12.8125,75.9375,17
12.8125,76.0,17
12.8125,76.0625,17
12.8125,76.125,17
12.8125,76.1875,17
12.8125,76.25,17
12.8125,76.3125,17
12.8125,76.375,17
12.8125,76.4375,17
12.8125,76.5,17
12.8125,76.5625,17
12.8125,76.625,17
12.8125,76.6875,17
12.8125,76.75,17
12.8125,76.8125,17
12.8125,76.875,17
12.8125,76.9375,17
12.8125,77.0,17
12.8125,77.0625,17
12.8125,77.125,17
12.8125,77.1875,17
12.8125,77.25,17
12.8125,77.3125,17
12.8125,77.375,17
12.8125,77.4375,17
12.8125,77.5,17
12.8125,77.5625,17
12.8125,77.625,17
12.8125,77.6875,17
12.8125,77.75,17
12.8125,77.8125,1
12.8125,77.875,31
12.8125,77.9375,1
12.8125,78.0,1
12.8125,78.0625,1
12.8125,78.125,1
12.8125,78.1875,17
12.8125,78.25,1
12.8125,78.3125,3
12.8125,78.375,3
12.8125,78.4375,3
12.8125,78.5,3
12.8125,78.5625,3
12.8125,78.625,1
12.8125,78.6875,31
12.8125,78.75,31
12.8125,78.8125,31
12.8125,78.875,31
12.8125,78.9375,31
12.8125,79.0,31
12.8125,79.0625,31
12.8125,79.125,31
12.8125,79.1875,31
12.8125,79.25,31
12.8125,79.3125,31
12.8125,79.375,31
12.8125,79.4375,31
12.8125,79.5,31
12.8125,79.5625,31
12.8125,79.625,31
12.8125,79.6875,31
12.8125,79.75,31
12.8125,79.8125,31
12.8125,79.875,31
12.8125,79.9375,31
12.8125,80.0,31
12.8125,80.0625,31
12.8125,80.125,31
12.8125,80.1875,31
12.8125,80.25,1
12.8125,80.3125,0
12.8125,80.375,0
12.8125,80.4375,0
12.8125,80.5,0
12.8125,80.5625,0
12.8125,80.625,0
12.8125,80.6875,0
12.8125,80.75,0
12.8125,80.8125,0
12.8125,80.875,0
12.8125,80.9375,0
12.8125,81.0,0
12.8125,81.0625,0
12.8125,81.125,0
12.8125,81.1875,0
12.8125,81.25,0
12.8125,81.3125,0
12.8125,81.375,0
12.8125,81.4375,0
12.8125,81.5,0
12.8125,81.5625,0
12.8125,81.625,0
12.8125,81.6875,0
12.8125,81.75,0
12.8125,81.8125,0
12.8125,81.875,0
12.8125,81.9375,0
12.8125,82.0,0
12.8125,82.0625,0
12.8125,82.125,0
12.8125,82.1875,0
12.8125,82.25,0
12.8125,82.3125,0
12.8125,82.375,0
12.8125,82.4375,0
12.8125,82.5,0
12.8125,82.5625,0
12.8125,82.625,0
12.8125,82.6875,0
12.8125,82.75,0
12.8125,82.8125,0
12.8125,82.875,0
12.8125,82.9375,0
12.8125,83.0,0
12.8125,83.0625,0
12.8125,83.125,0
12.8125,83.1875,0
12.8125,83.25,0
12.8125,83.3125,0
12.8125,83.375,0
12.8125,83.4375,0
12.8125,83.5,0
12.8125,83.5625,0
12.8125,83.625,0
12.8125,83.6875,0
12.8125,83.75,0
12.8125,83.8125,0
12.8125,83.875,0
12.8125,83.9375,0
12.8125,84.0,0
12.8125,84.0625,0
12.8125,84.125,0
12.8125,84.1875,0
12.8125,84.25,0
12.8125,84.3125,0
12.8125,84.375,0
12.8125,84.4375,0
12.8125,84.5,0
12.8125,84.5625,0
12.8125,84.625,0
12.8125,84.6875,0
12.8125,84.75,0
12.8125,84.8125,0
12.8125,84.875,0
12.8125,84.9375,0
12.8125,85.0,0
12.8125,85.0625,0
12.8125,85.125,0
12.8125,85.1875,0
12.8125,85.25,0
12.8125,85.3125,0
12.8125,85.375,0
12.8125,85.4375,0
12.8125,85.5,0
12.8125,85.5625,0
12.8125,85.625,0
12.8125,85.6875,0
12.8125,85.75,0
12.8125,85.8125,0
12.8125,85.875,0
12.8125,85.9375,0
12.8125,86.0,0
12.8125,86.0625,0
12.8125,86.125,0
12.8125,86.1875,0
12.8125,86.25,0
12.8125,86.3125,0
12.8125,86.375,0
12.8125,86.4375,0
12.8125,86.5,0
12.8125,86.5625,0
12.8125,86.625,0
12.8125,86.6875,0
12.8125,86.75,0
12.8125,86.8125,0
12.8125,86.875,0
12.8125,86.9375,0
12.8125,87.0,0
12.8125,87.0625,0
12.8125,87.125,0
12.8125,87.1875,0
12.8125,87.25,0
12.8125,87.3125,0
12.8125,87.375,0
12.8125,87.4375,0
12.8125,87.5,0
12.8125,87.5625,0
12.8125,87.625,0
12.8125,87.6875,0
12.8125,87.75,0
12.8125,87.8125,0
12.8125,87.875,0
12.8125,87.9375,0
12.8125,88.0,0
12.8125,88.0625,0
12.8125,88.125,0
12.8125,88.1875,0
12.8125,88.25,0
12.8125,88.3125,0
12.8125,88.375,0
12.8125,88.4375,0
12.8125,88.5,0
12.8125,88.5625,0
12.8125,88.625,0
12.8125,88.6875,0
12.8125,88.75,0
12.8125,88.8125,0
12.8125,88.875,0
12.8125,88.9375,0
12.8125,89.0,0
12.8125,89.0625,0
12.8125,89.125,0
12.8125,89.1875,0
12.8125,89.25,0
12.8125,89.3125,0
12.8125,89.375,0
12.8125,89.4375,0
12.8125,89.5,0
12.8125,89.5625,0
12.8125,89.625,0
12.8125,89.6875,0
12.8125,89.75,0
12.8125,89.8125,0
12.8125,89.875,0
12.8125,89.9375,0
12.8125,90.0,0
12.8125,90.0625,0
12.8125,90.125,0
12.8125,90.1875,0
12.8125,90.25,0
12.8125,90.3125,0
12.8125,90.375,0
12.8125,90.4375,0
12.8125,90.5,0
12.8125,90.5625,0
12.8125,90.625,0
12.8125,90.6875,0
12.8125,90.75,0
12.8125,90.8125,0
12.8125,90.875,0
12.8125,90.9375,0
12.8125,91.0,0
12.8125,91.0625,0
12.8125,91.125,0
12.8125,91.1875,0
12.8125,91.25,0
12.8125,91.3125,0
12.8125,91.375,0
12.8125,91.4375,0
12.8125,91.5,0
12.8125,91.5625,0
12.8125,91.625,0
12.8125,91.6875,0
12.8125,91.75,0
12.8125,91.8125,0
12.8125,91.875,0
12.8125,91.9375,0
12.8125,92.0,0
12.8125,92.0625,0
12.8125,92.125,0
12.8125,92.1875,0
12.8125,92.25,0
12.8125,92.3125,0
12.8125,92.375,0
12.8125,92.4375,0
12.8125,92.5,0
12.8125,92.5625,0
12.8125,92.625,0
12.8125,92.6875,1
12.8125,92.75,1
12.8125,92.8125,2
12.8125,92.875,2
12.8125,92.9375,1
12.8125,93.0,0
12.8125,93.0625,0
12.8125,93.125,0
12.8125,93.1875,0
12.8125,93.25,0
12.8125,93.3125,0
12.8125,93.375,0
12.8125,93.4375,0
12.8125,93.5,0
12.8125,93.5625,0
12.8125,93.625,0
12.8125,93.6875,0
12.8125,93.75,0
12.8125,93.8125,0
12.8125,93.875,0
12.8125,93.9375,0
12.8125,94.0,0
12.8125,94.0625,0
12.8125,94.125,0
12.8125,94.1875,0
12.8125,94.25,0
12.8125,94.3125,0
12.8125,94.375,0
12.8125,94.4375,0
12.8125,94.5,0
12.8125,94.5625,0
12.8125,94.625,0
12.8125,94.6875,0
12.8125,94.75,0
12.8125,94.8125,0
12.8125,94.875,0
12.8125,94.9375,0
12.8125,95.0,0
12.8125,95.0625,0
12.8125,95.125,0
12.8125,95.1875,0
12.8125,95.25,0
12.8125,95.3125,0
12.8125,95.375,0
12.8125,95.4375,0
12.8125,95.5,0
12.8125,95.5625,0
12.8125,95.625,0
12.8125,95.6875,0
12.8125,95.75,0
12.8125,95.8125,0
12.8125,95.875,0
12.8125,95.9375,0
12.8125,96.0,0
12.8125,96.0625,0
12.8125,96.125,0
12.8125,96.1875,0
12.8125,96.25,0
12.8125,96.3125,0
12.8125,96.375,0
12.8125,96.4375,0
12.8125,96.5,0
12.8125,96.5625,0
12.8125,96.625,0
12.8125,96.6875,0
12.8125,96.75,0
12.8125,96.8125,0
12.8125,96.875,0
12.8125,96.9375,0
12.8125,97.0,0
12.8125,97.0625,0
12.8125,97.125,0
12.8125,97.1875,0
12.8125,97.25,0
12.8125,97.3125,0
12.8125,97.375,0
12.8125,97.4375,0
12.8125,97.5,0
12.8125,97.5625,0
12.8125,97.625,0
12.8125,97.6875,0
12.8125,97.75,0
12.8125,97.8125,0
12.8125,97.875,0
12.8125,97.9375,0
12.875,68.0,0
12.875,68.0625,0
12.875,68.125,0
12.875,68.1875,0
12.875,68.25,0
12.875,68.3125,0
12.875,68.375,0
12.875,68.4375,0
12.875,68.5,0
12.875,68.5625,0
12.875,68.625,0
12.875,68.6875,0
12.875,68.75,0
12.875,68.8125,0
12.875,68.875,0
12.875,68.9375,0
12.875,69.0,0
12.875,69.0625,0
12.875,69.125,0
12.875,69.1875,0
12.875,69.25,0
12.875,69.3125,0
12.875,69.375,0
12.875,69.4375,0
12.875,69.5,0
12.875,69.5625,0
12.875,69.625,0
12.875,69.6875,0
12.875,69.75,0
12.875,69.8125,0
12.875,69.875,0
12.875,69.9375,0
12.875,70.0,0
12.875,70.0625,0
12.875,70.125,0
12.875,70.1875,0
12.875,70.25,0
12.875,70.3125,0
12.875,70.375,0
12.875,70.4375,0
12.875,70.5,0
12.875,70.5625,0
12.875,70.625,0
12.875,70.6875,0
12.875,70.75,0
12.875,70.8125,0
12.875,70.875,0
12.875,70.9375,0
12.875,71.0,0
12.875,71.0625,0
12.875,71.125,0
12.875,71.1875,0
12.875,71.25,0
12.875,71.3125,0
12.875,71.375,0
12.875,71.4375,0
12.875,71.5,0
12.875,71.5625,0
12.875,71.625,0
12.875,71.6875,0
12.875,71.75,0
12.875,71.8125,0
12.875,71.875,0
12.875,71.9375,0
12.875,72.0,0
12.875,72.0625,0
12.875,72.125,0
12.875,72.1875,0
12.875,72.25,0
12.875,72.3125,0
12.875,72.375,0
12.875,72.4375,0
12.875,72.5,0
12.875,72.5625,0
12.875,72.625,0
12.875,72.6875,0
12.875,72.75,0
12.875,72.8125,0
12.875,72.875,0
12.875,72.9375,0
12.875,73.0,0
12.875,73.0625,0
12.875,73.125,0
12.875,73.1875,0
12.875,73.25,0
12.875,73.3125,0
12.875,73.375,0
12.875,73.4375,0
12.875,73.5,0
12.875,73.5625,0
12.875,73.625,0
12.875,73.6875,0
12.875,73.75,0
12.875,73.8125,0
12.875,73.875,0
12.875,73.9375,0
12.875,74.0,0
12.875,74.0625,0
12.875,74.125,0
12.875,74.1875,0
12.875,74.25,0
12.875,74.3125,0
12.875,74.375,0
12.875,74.4375,0
12.875,74.5,0
12.875,74.5625,0
12.875,74.625,0
12.875,74.6875,0
12.875,74.75,0
12.875,74.8125,1
12.875,74.875,17
12.875,74.9375,17
12.875,75.0,17
12.875,75.0625,17
12.875,75.125,17
12.875,75.1875,17
12.875,75.25,17
12.875,75.3125,17
12.875,75.375,17
12.875,75.4375,17
12.875,75.5,17
12.875,75.5625,17
12.875,75.625,17
12.875,75.6875,17
12.875,75.75,17
12.875,75.8125,17
12.875,75.875,17
12.875,75.9375,17
12.875,76.0,17
12.875,76.0625,17
12.875,76.125,17
12.875,76.1875,17
12.875,76.25,17
12.875,76.3125,17
12.875,76.375,17
12.875,76.4375,17
12.875,76.5,17
12.875,76.5625,17
12.875,76.625,17
12.875,76.6875,17
12.875,76.75,17
12.875,76.8125,17
12.875,76.875,17
12.875,76.9375,17
12.875,77.0,17
12.875,77.0625,17
12.875,77.125,17
12.875,77.1875,17
12.875,77.25,17
12.875,77.3125,17
12.875,77.375,17
12.875,77.4375,17
12.875,77.5,17
12.875,77.5625,17
12.875,77.625,17
12.875,77.6875,17
12.875,77.75,17
12.875,77.8125,1
12.875,77.875,1
12.875,77.9375,1
12.875,78.0,17
12.875,78.0625,1
12.875,78.125,17
12.875,78.1875,17
12.875,78.25,1
12.875,78.3125,1
12.875,78.375,3
12.875,78.4375,1
12.875,78.5,3
12.875,78.5625,3
12.875,78.625,1
12.875,78.6875,31
12.875,78.75,31
12.875,78.8125,31
12.875,78.875,31
12.875,78.9375,31
12.875,79.0,31
12.875,79.0625,31
12.875,79.125,31
12.875,79.1875,31
12.875,79.25,31
12.875,79.3125,31
12.875,79.375,31
12.875,79.4375,31
12.875,79.5,31
12.875,79.5625,31
12.875,79.625,31
12.875,79.6875,31
12.875,79.75,31
12.875,79.8125,31
12.875,79.875,31
12.875,79.9375,31
12.875,80.0,31
12.875,80.0625,31
12.875,80.125,31
12.875,80.1875,31
12.875,80.25,1
12.875,80.3125,0
12.875,80.375,0
12.875,80.4375,0
12.875,80.5,0
12.875,80.5625,0
12.875,80.625,0
12.875,80.6875,0
12.875,80.75,0
12.875,80.8125,0
12.875,80.875,0
12.875,80.9375,0
12.875,81.0,0
12.875,81.0625,0
12.875,81.125,0
12.875,81.1875,0
12.875,81.25,0
12.875,81.3125,0
12.875,81.375,0
12.875,81.4375,0
12.875,81.5,0
12.875,81.5625,0
12.875,81.625,0
12.875,81.6875,0
12.875,81.75,0
12.875,81.8125,0
12.875,81.875,0
12.875,81.9375,0
12.875,82.0,0
12.875,82.0625,0
12.875,82.125,0
12.875,82.1875,0
12.875,82.25,0
12.875,82.3125,0
12.875,82.375,0
12.875,82.4375,0
12.875,82.5,0
12.875,82.5625,0
12.875,82.625,0
12.875,82.6875,0
12.875,82.75,0
12.875,82.8125,0
12.875,82.875,0
12.875,82.9375,0
12.875,83.0,0
12.875,83.0625,0
12.875,83.125,0
12.875,83.1875,0
12.875,83.25,0
12.875,83.3125,0
12.875,83.375,0
12.875,83.4375,0
12.875,83.5,0
12.875,83.5625,0
12.875,83.625,0
12.875,83.6875,0
12.875,83.75,0
12.875,83.8125,0
12.875,83.875,0
12.875,83.9375,0
12.875,84.0,0
12.875,84.0625,0
12.875,84.125,0
12.875,84.1875,0
12.875,84.25,0
12.875,84.3125,0
12.875,84.375,0
12.875,84.4375,0
12.875,84.5,0
12.875,84.5625,0
12.875,84.625,0
12.875,84.6875,0
12.875,84.75,0
12.875,84.8125,0
12.875,84.875,0
12.875,84.9375,0
12.875,85.0,0
12.875,85.0625,0
12.875,85.125,0
12.875,85.1875,0
12.875,85.25,0
12.875,85.3125,0
12.875,85.375,0
12.875,85.4375,0
12.875,85.5,0
12.875,85.5625,0
12.875,85.625,0
12.875,85.6875,0
12.875,85.75,0
12.875,85.8125,0
12.875,85.875,0
12.875,85.9375,0
12.875,86.0,0
12.875,86.0625,0
12.875,86.125,0
12.875,86.1875,0
12.875,86.25,0
12.875,86.3125,0
12.875,86.375,0
12.875,86.4375,0
12.875,86.5,0
12.875,86.5625,0
12.875,86.625,0
12.875,86.6875,0
12.875,86.75,0
12.875,86.8125,0
12.875,86.875,0
12.875,86.9375,0
12.875,87.0,0
12.875,87.0625,0
12.875,87.125,0
12.875,87.1875,0
12.875,87.25,0
12.875,87.3125,0
12.875,87.375,0
12.875,87.4375,0
12.875,87.5,0
12.875,87.5625,0
12.875,87.625,0
12.875,87.6875,0
12.875,87.75,0
12.875,87.8125,0
12.875,87.875,0
12.875,87.9375,0
12.875,88.0,0
12.875,88.0625,0
12.875,88.125,0
12.875,88.1875,0
12.875,88.25,0
12.875,88.3125,0
12.875,88.375,0
12.875,88.4375,0
12.875,88.5,0
12.875,88.5625,0
12.875,88.625,0
12.875,88.6875,0
12.875,88.75,0
12.875,88.8125,0
12.875,88.875,0
12.875,88.9375,0
12.875,89.0,0
12.875,89.0625,0
12.875,89.125,0
12.875,89.1875,0
12.875,89.25,0
12.875,89.3125,0
12.875,89.375,0
12.875,89.4375,0
12.875,89.5,0
12.875,89.5625,0
12.875,89.625,0
12.875,89.6875,0
12.875,89.75,0
12.875,89.8125,0
12.875,89.875,0
12.875,89.9375,0
12.875,90.0,0
12.875,90.0625,0
12.875,90.125,0
12.875,90.1875,0
12.875,90.25,0
12.875,90.3125,0
12.875,90.375,0
12.875,90.4375,0
12.875,90.5,0
12.875,90.5625,0
12.875,90.625,0
12.875,90.6875,0
12.875,90.75,0
12.875,90.8125,0
12.875,90.875,0
12.875,90.9375,0
12.875,91.0,0
12.875,91.0625,0
12.875,91.125,0
12.875,91.1875,0
12.875,91.25,0
12.875,91.3125,0
12.875,91.375,0
12.875,91.4375,0
12.875,91.5,0
12.875,91.5625,0
12.875,91.625,0
12.875,91.6875,0
12.875,91.75,0
12.875,91.8125,0
12.875,91.875,0
12.875,91.9375,0
12.875,92.0,0
12.875,92.0625,0
12.875,92.125,0
12.875,92.1875,0
12.875,92.25,0
12.875,92.3125,0
12.875,92.375,0
12.875,92.4375,0
12.875,92.5,0
12.875,92.5625,0
12.875,92.625,1
12.875,92.6875,1
12.875,92.75,1
12.875,92.8125,1
12.875,92.875,1
12.875,92.9375,1
12.875,93.0,0
12.875,93.0625,0
12.875,93.125,0
12.875,93.1875,0
12.875,93.25,0
12.875,93.3125,0
12.875,93.375,0
12.875,93.4375,0
12.875,93.5,0
12.875,93.5625,0
12.875,93.625,0
12.875,93.6875,0
12.875,93.75,0
12.875,93.8125,0
12.875,93.875,0
12.875,93.9375,0
12.875,94.0,0
12.875,94.0625,0
12.875,94.125,0
12.875,94.1875,0
12.875,94.25,0
12.875,94.3125,0
12.875,94.375,0
12.875,94.4375,0
12.875,94.5,0
12.875,94.5625,0
12.875,94.625,0
12.875,94.6875,0
12.875,94.75,0
12.875,94.8125,0
12.875,94.875,0
12.875,94.9375,0
12.875,95.0,0
12.875,95.0625,0
12.875,95.125,0
12.875,95.1875,0
12.875,95.25,0
12.875,95.3125,0
12.875,95.375,0
12.875,95.4375,0
12.875,95.5,0
12.875,95.5625,0
12.875,95.625,0
12.875,95.6875,0
12.875,95.75,0
12.875,95.8125,0
12.875,95.875,0
12.875,95.9375,0
12.875,96.0,0
12.875,96.0625,0
12.875,96.125,0
12.875,96.1875,0
12.875,96.25,0
12.875,96.3125,0
12.875,96.375,0
12.875,96.4375,0
12.875,96.5,0
12.875,96.5625,0
12.875,96.625,0
12.875,96.6875,0
12.875,96.75,0
12.875,96.8125,0
12.875,96.875,0
12.875,96.9375,0
12.875,97.0,0
12.875,97.0625,0
12.875,97.125,0
12.875,97.1875,0
12.875,97.25,0
12.875,97.3125,0
12.875,97.375,0
12.875,97.4375,0
12.875,97.5,0
12.875,97.5625,0
12.875,97.625,0
12.875,97.6875,0
12.875,97.75,0
12.875,97.8125,0
12.875,97.875,0
12.875,97.9375,0
12.9375,68.0,0
12.9375,68.0625,0
12.9375,68.125,0
12.9375,68.1875,0
12.9375,68.25,0
12.9375,68.3125,0
12.9375,68.375,0
12.9375,68.4375,0
12.9375,68.5,0
12.9375,68.5625,0
12.9375,68.625,0
12.9375,68.6875,0
12.9375,68.75,0
12.9375,68.8125,0
12.9375,68.875,0
12.9375,68.9375,0
12.9375,69.0,0
12.9375,69.0625,0
12.9375,69.125,0
12.9375,69.1875,0
12.9375,69.25,0
12.9375,69.3125,0
12.9375,69.375,0
12.9375,69.4375,0
12.9375,69.5,0
12.9375,69.5625,0
12.9375,69.625,0
12.9375,69.6875,0
12.9375,69.75,0
12.9375,69.8125,0
12.9375,69.875,0
12.9375,69.9375,0
12.9375,70.0,0
12.9375,70.0625,0
12.9375,70.125,0
12.9375,70.1875,0
12.9375,70.25,0
12.9375,70.3125,0
12.9375,70.375,0
12.9375,70.4375,0
12.9375,70.5,0
12.9375,70.5625,0
12.9375,70.625,0
12.9375,70.6875,0
